text	labels
$gpro down 25% since tue morning.	0
starbucks digital strategy to drive significant growth with customer loyalty $sbux url 	2
schizo stocks start strong finish weak - $fb $sedg $luv - see the video here never finishing weak, our disclaimer url 	0
$amrn like your optimism .$vvus moving up again no nce . agenda may be simple .....$gsk claim of active moiety .	2
$iff technical alerts: stochastic sell signal, 200 dma support, and 50 dma support url 	0
$ugaz still like the challenge of this trade...but i ll wait a little longer before re-entering.	2
 drcooper: $gdx $nugt $dust buying on weakness 06 30 2015 	2
$bobe down $2.84 premarket	0
$jrjc my broker has no shorts who has them 	0
$amzn amazon patents system that uses selfies and blinking to pay online daily mail online url 	2
$gild 91 now support. $ibb $bib url 	2
$kre url breakout in regional banking.	2
$gild max pain 101.00. maturity 05 01 2015. previous close 105.01. url 	1
$isr speculation - if positive outcome w lung study5 8 we may see a 13d filing by soros $ptbi, icahn $vltc, et al.	2
failed breakouts failed setups. limping on crutches into next week with $aapl, $rgr, $invn, $mnst, $tsco, $sbh, $meli, $hlf.	0
 trader mood sheilaragu $aria i doubt you shorted it and stock is on its way to high 7s. upgrades and more positive news expected.	2
$acrx hell yeah ill take that fill all day long baby	2
end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb url 	0
$rnn staying above the open a very good sign 	2
ready to break $qcom watching at 55.7 url 	2
the three top stocks in 2015 are ready to lead again in 2016 $amzn $nflx $atvi details: url 	2
$tsla gyrating s1 above gap. keeping an eye on s2 url 	2
 catskillfishing note the monthly chart of $gdx how it recaptured support. $gld possible double bottom set up. url 	2
so as of today s close 8 15 14 , i m long $tsla $amtd $twtr $fb $aapl $celg - all on a longer-term, technical swing long basis.	2
2013 longs 12 31 2012 close $clwr 2.89 $siri 2.89 $swhc 8.44 $ge 20.99 $hal 34.69 $ebay 51.00 $pal 1.30 i m up 8.332% you 	2
stockmasters: european debt once again keeps stocks down url $eur $spy $vxx	0
$fb multiple expansion intact as well 	2
$sap q1 disappoints as software licenses down. real problem cloud growth trails $msft $orcl $goog $crm $adbe url 	2
$aapl $fb $amzn $pg $mcd $gs $c $ge $utx $slb $xom $googl $agn $wmt $qqq $iwm $gild $hon $jpm $dis nice day rally url 	2
 openoutcrier omillionaires canuck2usa $eros gets clean bill of health after audit. $nflx of india... url 	2
china february retail sales: e-commerce remains resilient url $baba $bidu $lb $nke $tif $tcehy $anf	2
 catskillfishing note the monthly chart of $gdx how it recaptured support. $gld possible double bottom set up. url 	2
$gps gap september comparable store sales -4%	0
given the broad market environment, i do not expect this $celg trade to work flawlessly. i will buy aggressively if pulls back and 62 holds	2
rally friday new52weekhighs big and small $t $jnj $pm $wm $syy $cpb $twc $isrg $ultk and $fcty - up over 31%. have a fine weekend 	2
the best stocks for 2012 via reformedbroker url $arco $cat $cof $msft $aa	2
 traderberlin i m not as saavy, $sqns drops to $5.15, i m in, will push $nly investment to another time.	2
fed cuts rates forecast. our calls go 100% in $fb $aapl $googl $fit $fdx get the mojo url $spy url 	2
unusual call activity url $vxx $clf $eem $hyg $c $intc $xop $aa $vrx $gs $sbux $jpm $mgm $uso $qqq $bac $cmg $csco $goog	2
facebook has now been down 10 minutes and lost more than $220,000 in advertising revenue. $fb	0
$fb and $ibb still weak with $uso and $spy gaining	0
found some good bull setups this week: $regn $xrs $sncr $tjx $ntes $abc $echo $amag $hawk $panw $tam $agn -- let s see if mkt helps out	2
$aapl 0.96% 621.59. weekly 625 calls now 42.31% 3.75: url 	2
$dgaz $ugaz $ung gap up today maybe $4.04 they say the heat is coming. url 	2
most bullish stocks on twitter during this dip. $yhoo $gdx $googl $stz $gold $ew $vz $celg $sbux $scty more: url 	2
seat belt recall who cares.... i m a buyer $tsla	2
my $lnkd short worked. thank you $gmcr for the hint. $lnkd puts up 50%	0
reasons for caution about chinese stocks. $dang $bidu $jd $baba url 	0
ap: caterpillar posts 60 percent jump in 4q profit on steep global sales increase, tops wall st. view $cat	2
report: apple signs up for google s cloud, uses much less of amazon s $aapl $goog $googl $amzn $dropb url 	0
$goog - running again	2
putting on a little $f short, prevailing wisdom notwithstanding. url 	0
$spy could the pride of social media be gettin ready to fall $fb - chart rolling over 	0
oil to break out: adding chevron url $axp $clgrf $csco $erx $ibm $mcd $ssri $vlo $wmt $xom $cvx	2
downgrades $son $ari $gg $fltx $wmc $mfa $ivr $cmi $pcar $qlik $afop $unfi stocks investing tradeideas	0
covered $adbe $94.60s made back losses	2
addding tsla ss , added small vrx long $tsla $vrx	2
$tsla you have to love these types of articles. ss interest rose on 12 15 on day before we hit our lows. url 	0
$fb is taking the shine off $aapl and $goog. as for $twtr, no words.	0
$fold sold today at 3.13, down from 5.26 for 40% loss. well, should ve been more attentive with this one, my bad...moving on.	0
$jnpr cuts outlook down 6%. could see $csco $intc fall in sympathy	0
$aapl next resistance should be around 420 url i think	2
$amzn rejected that 604 to the penny. weak open and it goes r g within first 30 mins, could have 8-10 points in it. url 	0
$dm, $eght, $infn some of the stocks that came up on screens for longs	2
isolationism another sell rating, sell ratings on spy, qqq, iwm and several companies url $aapl apple $axp $bac	0
starbucks also doubled the number of stores in france between 2010 and 2016. still only has 11 stores in portugal though. $sbux	2
$kndi china electric car maker. china car sales 7.8%. also, may feed off $tsla momentum run lately. tesla trade url 	0
why vonage $vg 8x8 $eght ringcentral $rng plunged url stocks weak outlook for $yhoo $smsi $nflx via themotleyfool	0
commented on parkervision is an aggressive buy for 2016 url $appl $intc $itc $mil $nvda $qcom $rf $prkr	2
$sbux heading for the 200dma and certain doom if it can not hold there.	0
 fintech provider $cafn cachet financial solutions surging forward today post earnings up 13.26% url $jkhy $fisv momo	2
rt the real fly: i m gonna keep it g-rated for your muppets. $yelp is going, the ruck, higher. i m out.	0
closed buy 1.0 lots $xagusd 15.28 for 66.0 pips, total for today 66.0 pips $tsla $fb $nflx visit url for more trades	2
okay i m looking to add a gold miner and possibly lower pe tech name into close tmrw. watching $nem $hl $kgc $csco $ibm $hpq.	2
stocks higher in afternoon trade; intel nears buy point: url $gld $intc $aa $jpm $wfc $c $dlth $wb $ua	2
$fb -0.75% trading weak vs. $spy $qqq here stocks stockaction fang	0
see if this gap fills next week. prob a buy if it does. $aapl chart url via url 	2
$ecom $bnft $csod $cvt i am excited about all these plays	2
 bobinaccounting billythe3rd qr winner it will do just fine....imho...i have no worries with $sppi the real deal here...holding	2
why the coal shipping sectors could rise again url by kimblecharting $kol $spy $study	2
apparently intel thinks women should get paid the same as men - what a concept $intc gender pay parity at 100% url 	2
$cat 5.10%, $rio 4.54%, $fcx 3.53%, $fxi 2.93%, $bhp 3.04%, $yhoo 2.61%, $x 2.27%, $slw 1.68%, $hal 1.49%, $mcp 1.56% $nflx 1.42%	2
supermarket stocks rally as tesco plans to axe non-core uk assets $tsco url 	2
covered call alerts for $tsla, $scty, $baba, $mu $twtr from investorsobserver today: url optionstrading coveredcalls	2
still have positive market bias -- sharp rally in low-quality stocks points to ongoing market gains url $spx $qqq $csco	2
$fb facebook is succeeding where google should have dominated url 	2
facebook, near a buy point last week, faces a different technical test today url $fb $aapl $nflx url 	2
$gs is looking weak while this market is moving higher not a good sign. unless $gs can get above 157. early short below 154.00 today.	0
$prgn a bottom right here 	2
ah bottom losses: $jd -21.9% $ms -16.9% $dal -15.0% $baba -13.8% $cwei -11.9% $wldn -11.8% $ctrp -10.8% $oasm -8.1%	0
 ophirgottlieb: $cown stock is ripping -- url 	2
$jnk url does not want to go down... risk appetite still high	2
indexes industry groups i track that closed friday with the rs line in new highs. $sox $ndx $ibd50 $ibd20 $pnqi $fpx	2
so as of today s close 8 15 14 , i m long $tsla $amtd $twtr $fb $aapl $celg - all on a longer-term, technical swing long basis.	2
worst performers today: $rig -13% $ek -10% $mgm $io -6% $car -5,5% best stock: $wts 15%	2
$bbby $amzn $xrt if bricks and mortar retailers selling cheaper - what does this do to margins across the board consumer -retailers	0
over 16 with conviction and i m a buyer, good for ride to 20 $vhc	2
$mnkd will get in on the next run up	2
$dgaz i would rather be a buyer ugaz at these levels then trying to sell dgaz top	2
this $bbby stock options trade would have more than doubled your money url 	2
$lnt increases annual dividend target to $1.80 share from $1.70 share	2
rt fitzstock2004: $iyt url the transports always lead the way, and they broke dt line 1st, macd cross, bull flag 	2
 hashtag bullish yeah even $ewz is looking pretty attractive versus this $spy pig. or the sox trading 36x reported earning $smh	2
$life hits a high of $3.61 12.81% from friday s $3.20 buy call $fb $aapl $goog $anppf $mine url 	2
$fb gap fill 53.53 still waiting.	2
$aapl moves up a little more today off of cup and handle url 	2
$amzn looking sexy this morning...$600 break on volume and it s gone.	2
$wft closng higher from here	2
no trades today...currently 167.1% net long...ended the day down 1.64% due to $casy -2.7% , $nke -2.5% , $srcl -1.6% and $jjsf -1.6% 	0
looking for a strong bounce $spy -- lunchtime rally coming. $dia $iwm $qqq $aa $fb	2
u.s. consumers keep cautious stance url premarket $tgt $wmt $cost $hd	0
took small posistion on $tsla shorting the recall notice was worried but ended up taking 2.5 dollars only on 50 shares.	0
$fb they are hitting everything in sight.short it. but twtr	0
$gevo passed gevo s alcohol to jet fuel now eligible to be used for commercial flight url $spy $qqq $alk $aal $dal $ual	2
y en up almost 10% since q1 and eururo up around 7,5%,much more $ for $aapl pocket.remember 23%of apple revenues comes from this two jimcramer	2
 upperlimit if that s what you want then buy some lol $bbry $bb.ca	2
buffett s 13f shows new stakes in cvs $cvs, visa $v, general dynamics $gd	2
 businesstechsa buy alert on the bell michael james ent. no more buying $ebay	0
jim cramer: cisco-synata deal is a game-changer $csco url via thestreet	2
 ivanhoff: large cap tech is finally trying to catch up with the rest of the market. $qqq $goog $aapl	2
so people thk $twtr is a failure cos it has jst 20% of the users $fb has...bt they re forgetting the potential relative value of its users	2
 cek cpa ryanwallace198 financialbuzz guys - get into $wfm and $mjn.	2
commented on apple in need of innovation: sell rating url $aapl $amzn $goog $googl $msft	1
unusual call activity url $vxx $clf $eem $hyg $c $intc $xop $aa $vrx $gs $sbux $jpm $mgm $uso $qqq $bac $cmg $csco $goog	2
"$spy less than 0.2% down and people are calling it bearish. some heading for exits already. maybe 1% down will be ""the crash"" disturbing "	0
sector stocks leading today: $dvn $apc $fti $cpgx $cnx $har $wrk $lm $lnc $thc $mnk $dgx $mu $symc $avgo $expe $dhi url 	2
watch 1385. getting ready to sell some premiumm. $pcln url 	0
downgrades $son $ari $gg $fltx $wmc $mfa $ivr $cmi $pcar $qlik $afop $unfi stocks investing tradeideas	0
juniper tumbles on q1 warning; cisco also lower url $jnpr $csco	0
watching $stx $tol $lei higher, $htz $mdxg $insy lower. and maybe fade the metals gap.	2
does anyone else have $aapl max pain at 670 this week 	0
. barronsonline sees apple at $150 share in a year 36% from today on growing services business. $aapl url 	2
whole foods shareholders vote down activist initiatives: url $wfm	0
 dynaxjobs bullish analysts stock tickr- michael james enterprises, inc monday sold $wba $acet $zts	0
notable gainers among liquid option names this morning include $stx 7.0% , $nem 4.6% , $wdc 4.2% , $x 4.1% , and $gme 3.4% ,	2
$spx url i rather be neutral to bullish rather than bearish. still a stock pickers market. $spy	2
stocks higher in afternoon trade; intel nears buy point: url $gld $intc $aa $jpm $wfc $c $dlth $wb $ua	2
$googl patents turn signal detector for autonomous cars. url url 	2
today s bull flags url stocks $ $ostk $ivc $cs	2
$pypl w a solid start in ecommerce checkout. $v has some momentum. $aapl tbd at wwdc. fintech digitalwallets url 	2
$vmw got a nice push today following small sweepers of may c this morning	2
naturalgas settles at 3-year low $dbo $bno url 	0
$acom url downside breakout looks to be coming soon.	0
followed the levels i shared with you on $nflx $googl $tsla calls for nice gains. still holding $fb 110 calls. week made in a morning.	2
 cristi at least you didn t stop out $arr at 7.13 like me : 	0
