text	labels
of the sales price , a sales gain of some 3.1 mln euro $ 4.5 mln will be recognized in incap s earnings for 2007 .	2
the current lay-offs are additional to the temporary lay-offs agreed in december 2008 and in may 2009 .	0
in parallel , teliasonera has decided to conduct a compulsory acquisition .	1
rinkuskiai s beer sales fell by 6.5 per cent to 4.16 million litres , while kauno alus beer sales jumped by 6.9 per cent to 2.48 million litres .	1
 several growth initiatives in the chosen geographic areas are already ongoing , it continued , noting lindex opened its first store in the czech republic this autumn in brno .	2
earnings per share eps in 2005 amounted to a loss of eur1 .26 .	1
the relocation of ragot has already started and will be completed in the next few weeks , with the waterqueen and tortue moves planned for mid-2008 and vmc europe during the third quarter of 2008 .	1
sony ericsson and nokia dominated the list of best-selling handsets with five models each .	2
at the end of last week , protalix biotherapeutics inc amex : plx published a prospectus for a first offering on amex of about 5 % of its share capital .	1
veracel is preparing an appeal in the issue and has asked the court for clarification of the judgement .	1
while i cant understand what theyre saying , its impressive to watch him hit that ball at those speeds .	1
the eb tough voip field phone is equipped with an integrated speaker , ethernet and shdsl connectivity , and enables several innovative applications .	1
it will combine and renew the contents and functionality of the current systems for funding and online service as well as their maintenance .	2
the estimated synergy benefits are at least eur7m annually .	2
 stonesoft sees great promise in the future of ipv6 .	2
 adpnews - dec 30 , 2009 - finnish investment group neomarkka oyj hel : nembv said today that it will furlough employee in its unit reka cables ltd for less than 90 days , starting in january 2010 .	1
basware offers full support for all sap versions starting from sap 4.5 .	1
even so , tulikivi emissions are well below some of the strictest state standards including washington and colorado .	1
the company s annual loss amounted to eek 18mn , compared to a profit of eek 7.3 mn in 2008 .	0
indigo and somoncom serve 377,000 subscribers and had a market share of approximately 27 % as of may 2007 .	1
risto raty , tekla s executive vice president , said that tekla structures and archicad will cover the entire design and documentation workflow throughout a construction project .	1
the personnel s expertise and high level of technology play a major role in exel composites operations .	1
upgrades include a five megapixel camera , voice control , and what looks to be an optical mouse instead a d-pad -- an upgrade click-happy s60 has needed forever .	2
we can choose the most efficient , best overall value option for our customers already at the bidding stage .	2
 pulp and paper industries are growing in countries like china and russia .	1
the aim is to develop open-source application solutions .	1
alfa group will have 43.9 % of voting stock in the new company and telenor 35.4 % with a free float of 20.7 % .	1
asimilar agreement was signed between china mobile ltd. sehk : 0941 and nyse : chl , the largest mobile carrier , and thegps and social networking service provider , promoting gypsii service before beijing 2008 olympic games , according to thelatest news .	2
a broad range of connectivity options including 3g - hspa and wi-fi gives consumers high speed access to the internet .	1
