text	labels
under the agreement , japrotek will deliver nine storage tanks in the volume range of 1,000 cu m to 3,000 cu m with included agitators .	1
the facility consists of a seven year bullet term loan of 200 mln euro $ 292.4 mln and a 150 mln euro $ 219.3 mln five year revolving credit facility .	1
 filippova a trilateral agreement on investment in the construction of a technology park in st petersburg was to have been signed in the course of the forum , days of the russian economy , that opened in helsinki today .	2
the company negotiated an amendment to the financial covenants of the present credit agreements in regard to the situation on 30 september 2010 .	1
affecto has helped skat to set up the platform and has previously delivered several business intelligence projects for skat .	1
 we ve been feeling quite positive about the region as a whole .	2
the company designs , manufactures and markets high-quality clothing , interior decoration textiles , bags and other accessories .	1
estimations indicate that even up to 170 different tablet computers or reading devices will be available in 2011 .	1
net sales of finnish food industry company l nnnen tehtaat s continuing operations increased by 13 % in 2008 to eur 349.1 mn from eur 309.6 mn in 2007 .	2
our strong company brands - esl shipping , leipurin , telko and kaukomarkkinat - aim to be the market leaders in their sectors .	2
furthermore , the company will sell the warehouse and office buildings in loudeac and saint marcel and lease new joint premises for these operations in morvillars .	1
pharmaceuticals - poland this brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in poland .	1
finland s nokian tyres and kazakhstan s ordabasy corporation signed an agreement to build a plant in astana to produce car tires , ordabasy chairman dinmukhamet idrisov said at a press conference .	2
according to bosse , the present cooperation is beneficial to all parties , however .	2
according to the company , staff will be laid off temporarily when necessary .	0
nordea bank sto : nda and sampo bank have helped finnish real estate investment company sponda hel : sda1v place a eur100m usd125 .4 m domestic bond , the company said friday .	2
he found him again , however , after the driver was involved in a two-car accident .	1
finnish engineering and technology company metso oyj said on may 27 , 2008 it completed the acquisition of paper machinery technology from japanese engineering company mitsubishi heavy industries mhi for an undisclosed sum .	2
only the driver was left in the car with the suspect , who was kidnapped and forced at gunpoint to drive to durham .	0
in russia , raisio s food division s home market stretches all the way to vladivostok .	1
only this time , nokia , india s largest mnc , has sought out a topic that could spark off a million approaches creativity in emerging markets .	1
a broad range of connectivity options including 3g - hspa and wi-fi gives consumers high speed access to the internet .	1
the program , which was started in the summer of 2007 , was originally estimated to last approximately two years .	1
the merger between the two telecoms operators was expected to result in the world s fourth largest telecoms operator .	1
the deal is in line with etteplan s strategy to operate as a partner of global customers and provide industrial technology design services .	1
okmetic s products are based on high-tech expertise that generates added value for customers , innovative product development and an extremely efficient production process .	2
ceo erkki j nrvinen is happy with the company s performance in 2010 .	2
